226229231,14320997
226229231,344634424
226229231,259925559
226229231,79421749
226229231,755718001
226229231,192813562
226229231,35927341
226229231,169469555
226229231,636799960
226229231,14372486
226229231,255147004
226229231,502972522
226229231,14800270
226229231,305486456
226229231,49753110
226229231,113357841
226229231,889038620
226229231,90812874
226229231,332260518
226229231,168606635
226229231,356893311
226229231,80782060
226229231,358814014
226229231,1102984189
226229231,575188047
226229231,186054339
226229231,339439341
226229231,586361294
226229231,385226943
226229231,256296877
226229231,740726467
226229231,447908664
226229231,16610891
226229231,543699683
226229231,58243368
226229231,473235312
226229231,37060788
226229231,44196397
226229231,1220238792
226229231,17790274
226229231,727670113
226229231,17482727
226229231,406969622
226229231,17595439
226229231,248595702
226229231,824604764
226229231,20125269
226229231,53276859
226229231,46704429
226229231,86478153
226229231,325190623
226229231,41012588
226229231,328302738
226229231,5676102
226229231,338304891
226229231,8160872
226229231,15808647
226229231,517110438
226229231,24889586
226229231,261162150
226229231,276445549
226229231,561335546
226229231,64650016
226229231,14214982
226229231,238034157
226229231,347861221
226229231,193767799
226229231,88856792
226229231,41589887
226229231,114100943
226229231,718339986
226229231,408812955
226229231,44826297
226229231,129759833
226229231,13058232
226229231,26074603
226229231,127569781
226229231,5956982
226229231,449563624
226229231,47062869
226229231,144480494
226229231,815674142
226229231,14749606
226229231,260654014
226229231,75843013
226229231,33094047
226229231,555135288
226229231,443041852
226229231,52729592
226229231,58756078
226229231,100796425
226229231,571202103
226229231,174062493
226229231,106333951
226229231,61306578
226229231,5637652
226229231,74543
226229231,17503180
226229231,251048897
226229231,215155315
226229231,110949597
226229231,27069499
226229231,152959782
226229231,207171775
226229231,166231060
226229231,74181214
226229231,14243446
226229231,580038260
226229231,360494710
226229231,171889258
226229231,15818391
226229231,478727490
226229231,330887391
226229231,459829116
226229231,2029641
226229231,532041967
226229231,34713500
226229231,21996247
226229231,759251
226229231,11620792
226229231,817209
226229231,91478624
226229231,488153320
226229231,21009196
226229231,128361193
226229231,180505807
226229231,31986700
226229231,15188383
226229231,162397949
226229231,20524268
226229231,31604155
226229231,163188236
226229231,103323813
226229231,184457494
226229231,471741741
226229231,14209720
226229231,410719820
226229231,30430816
226229231,36657926
226229231,114795028
226229231,110025421
226229231,174452224
226229231,121558178
226229231,28138900
226229231,407027622
226229231,22532755
226229231,16237067
226229231,7905122
226229231,57947109
226229231,56644783
226229231,396238794
226229231,14677919
226229231,58545637
226229231,989
226229231,42226885
226229231,121247245
226229231,14328066
226229231,27206563
226229231,409867589
226229231,14130366
226229231,43551888
226229231,16399949
226229231,32718488
226229231,20404983
226229231,92708272
226229231,18375354
226229231,12
226229231,195849620
226229231,40666515
226229231,106620826
226229231,14130784
226229231,14727207
226229231,378223565
226229231,20536157
226229231,277434037
226229231,257492733
226229231,135109677
226229231,83265346
226229231,434064910
226229231,49128870
226229231,336116660
226229231,133880286
226229231,14722480
226229231,55486675
226229231,11695052
226229231,141527741
226229231,410275306
226229231,16879392
226229231,381913973
226229231,215597791
226229231,412761520
226229231,93957809
226229231,64764487
226229231,152251488
226229231,14118608
226229231,31834922
226229231,141615129
226229231,18393501
226229231,2735591
226229231,371820497
226229231,11518842
226229231,972651
226229231,749963
226229231,15492359
226229231,93640121
226229231,108669948
226229231,816653
226229231,113425681
226229231,15443742
226229231,16200080
226229231,160817572
226229231,304185486
226229231,62513246
226229231,337820373
226229231,87703796
226229231,727813
226229231,616163
226229231,14224973
226229231,594103
226229231,668473
226229231,4488
226229231,11848
226229231,46063
226229231,7456262
226229231,295
226229231,5446532
226229231,1081
226229231,15934340
226229231,14600116
226229231,5702
226229231,13041
226229231,50090898
226229231,44423
226229231,13416712
226229231,808627
226229231,49793
226229231,2384071
226229231,75854417
226229231,34197952
226229231,18839785
226229231,24705126
226229231,79915337
226229231,55520719
226229231,41898533
226229231,53414786
226229231,121677709
226229231,19895282
226229231,227232637
226229231,142958042
226229231,134418402
226229231,111765101
226229231,101452893
226229231,57014554
226229231,783214
226229231,20751449
226229231,46318423
226229231,20
226229231,14162012
226229231,839321
226229231,15076390
226229231,6629912
226229231,165391600
226229231,166739404
226229231,223484260
226229231,73282619
226229231,33868638
226229231,86769741
226229231,145620059
2916305152,2248872301
3237429959,1284278551
3237429959,1615618795
3237429959,20536157
3237429959,2890961
3237429959,9534522
3237429959,6385432
3237429959,50393960
3237429959,15208246
3237429959,4641021
3237429959,15066271
3237429959,73147282
3237429959,24421464
3237429959,66369206
3237429959,816653
3237429959,717313
3237429959,93957809
3237429959,1636590253
3237429959,783214
3237429959,14761795
3237429959,15076390
3237429959,6708952
3237429959,2384071
3237429959,790205
3237429959,5252591
3237429959,60642052
3237429959,10876852
3237429959,13
3237429959,36823
3237429959,1344951
3237429959,657863
3237429959,44196397
3237429959,586
3237429959,10454572
3237429959,15492359
22732488,1176330954
22732488,167140968
22732488,330547999
22732488,42480399
22732488,18155419
22732488,3243945829
22732488,22256645
22732488,267283568
22732488,5935592
22732488,17301708
22732488,896384784
22732488,18380428
22732488,353206839
22732488,282165404
22732488,1562518867
22732488,224379103
22732488,1671371017
22732488,126226388
22732488,1071350252
22732488,4574361
22732488,5649
22732488,248097493
22732488,27558636
22732488,84623395
22732488,40278705
22732488,35617061
22732488,27967772
22732488,48611097
22732488,1351541077
22732488,133557422
22732488,12387072
22732488,15420632
22732488,1548937232
22732488,2927758254
22732488,14602130
22732488,3023100008
22732488,2830321346
22732488,1665823832
22732488,376825877
22732488,989
22732488,14130366
22732488,40340735
22732488,519262288
22732488,14288134
22732488,44916484
22732488,2863579910
22732488,3392411
22732488,1287555762
22732488,562566522
22732488,293310504
22732488,12743832
22732488,1408341806
22732488,5882802
22732488,14553715
22732488,168775611
22732488,44526679
22732488,59593606
22732488,59977087
22732488,14314245
22732488,14328342
22732488,2516182968
22732488,18839785
22732488,1250800717
22732488,38356648
22732488,157804752
22732488,2303425100
22732488,2366014202
22732488,18205202
22732488,17112843
22732488,43091274
22732488,39743823
22732488,13418072
22732488,2244340904
22732488,78729443
22732488,2258031
22732488,2326563562
22732488,1373147509
22732488,5943622
22732488,14253109
22732488,1747381
22732488,18344457
22732488,1394399438
22732488,18372166
22732488,2280194630
22732488,548914252
22732488,1493177612
22732488,15932711
22732488,2322880020
22732488,30315118
22732488,2322570380
22732488,15037353
22732488,291451138
22732488,14161459
22732488,9019482
22732488,20571756
22732488,2310359154
22732488,102801819
22732488,15930114
22732488,69180942
22732488,15378754
22732488,205926603
22732488,212278192
22732488,93954161
22732488,2248048700
22732488,3452911
22732488,1894231788
22732488,1227698863
22732488,2232216678
22732488,1974945445
22732488,7109592
22732488,117662694
22732488,735213
22732488,981001232
22732488,29327376
22732488,15198579
22732488,40297195
22732488,21237045
22732488,126990459
22732488,953278568
22732488,555928038
22732488,296453816
22732488,59521575
22732488,390272400
22732488,107825861
22732488,23720016
22732488,543598566
22732488,1364930179
22732488,14839109
22732488,14175873
22732488,1636590253
22732488,145125358
22732488,16171223
22732488,46440718
22732488,1132876218
22732488,10087032
22732488,333203186
22732488,18318677
22732488,22143372
22732488,578173726
22732488,77479430
22732488,172442947
22732488,16118137
22732488,19897057
22732488,11263102
22732488,46433247
22732488,14319451
22732488,30096836
22732488,48033899
22732488,113130846
22732488,45943457
22732488,418
22732488,1654640174
22732488,15066760
22732488,14237001
22732488,28535982
22732488,15234407
22732488,14199378
22732488,17842366
22732488,11348282
22732488,17471979
22732488,5763262
22732488,12
22732488,15076390
22732488,657863
22732488,972651
22732488,14885549
22732488,14075928
22732488,288500051
22732488,16061930
22732488,7542902
22732488,16134540
22732488,57265653
22732488,133168997
22732488,586671909
22732488,14761795
22732488,5746452
22732488,1339835893
22732488,1586501
22732488,1330457336
22732488,70614176
22732488,22888677
22732488,65880404
22732488,15729149
22732488,6331462
22732488,2730791
22732488,44196397
22732488,813286
22732488,20928941
22732488,759566131
22732488,93957809
22732488,2384071
22732488,2705321
22732488,14898983
22732488,747538968
22732488,807095
22732488,16242081
22732488,10078
22732488,22255654
22732488,28506038
22732488,8285392
22732488,234489024
22732488,6844292
22732488,57963332
22732488,28172926
22732488,33846451
22732488,3108351
22732488,5746402
22732488,24775410
22732488,2890961
22732488,15808647
22732488,60642052
22732488,2893971
22732488,20214495
22732488,10069172
22732488,6385432
22732488,816653
22732488,1344951
22732488,15492359
22732488,50393960
22732488,42226885
22732488,514497772
22732488,1324370779
22732488,25918834
22732488,36184220
22732488,59166197
22732488,41003633
22732488,17503180
22732488,783214
22732488,185808487
22732488,26304269
22732488,4371031
22732488,15235302
22732488,1945471
22732488,42268148
22732488,87026259
22732488,37611009
22732488,43408965
22732488,17661484
22732488,18454307
17463140,91676866
17463140,1575555835
17463140,49593463
17463140,18636704
17463140,2218885063
17463140,217885426
17463140,32471220
17463140,417191482
17463140,143389007
17463140,148067792
17463140,2732513640
17463140,2916305152
17463140,3429452957
17463140,3722351593
17463140,70203502
17463140,1363561206
17463140,112341122
17463140,28017255
17463140,1703499732
17463140,14392973
17463140,3616428614
17463140,19834221
17463140,1665823832
17463140,2244994945
17463140,2511698239
17463140,2548985366
17463140,319512682
17463140,5691122
17463140,12945402
17463140,2328002822
17463140,525799196
17463140,2275667468
17463140,5875152
17463140,441636351
17463140,3188653369
17463140,3312952602
17463140,1726006819
17463140,271836952
17463140,3198991
17463140,29149536
17463140,557549901
17463140,6331462
17463140,2872554463
17463140,837650496
17463140,336528582
17463140,15338256
17463140,1552913352
17463140,19339970
17463140,297374833
17463140,17685964
17463140,60834750
17463140,3049658120
17463140,20765528
17463140,12325152
17463140,3646435999
17463140,257215644
17463140,3362255894
17463140,795741
17463140,3010221493
17463140,111560930
17463140,2188065164
17463140,187070203
17463140,15407214
17463140,54084720
17463140,71602748
17463140,456228469
17463140,3307836419
17463140,23418415
17463140,15596491
17463140,1635818611
17463140,2311542744
17463140,54505493
17463140,11522502
17463140,60891177
17463140,2309651983
17463140,26712390
17463140,9229162
17463140,21289308
17463140,156297711
17463140,14690094
17463140,17894537
17463140,140774641
17463140,539026405
17463140,90873043
17463140,280386299
17463140,289842703
17463140,145530992
17463140,29828667
17463140,19638302
17463140,56645218
17463140,159951505
17463140,94966703
17463140,19039126
17463140,69986363
17463140,486782170
17463140,130788140
17463140,465938540
17463140,1635703381
17463140,58633080
17463140,2927545328
17463140,19811479
17463140,14836197
17463140,1612424413
17463140,284326589
17463140,267512876
17463140,3232256520
17463140,25804064
17463140,3351799102
17463140,86933799
17463140,53106337
17463140,11843572
17463140,3309663356
17463140,3014351274
17463140,615390094
17463140,58730193
17463140,140905944
17463140,1530795570
17463140,102640719
17463140,17754588
17463140,18131765
17463140,501640260
17463140,1539471698
17463140,7959122
17463140,907738862
17463140,2425238220
17463140,370237064
17463140,110821538
17463140,465068802
17463140,22784551
17463140,2856881152
17463140,2263820240
17463140,28997852
17463140,106640951
17463140,362994437
17463140,3270087739
17463140,410415321
17463140,43298087
17463140,3139128822
17463140,84276772
17463140,207559129
17463140,18080585
17463140,13000292
17463140,6667592
17463140,166064436
17463140,262431121
17463140,46037741
17463140,19941919
17463140,3238218052
17463140,11698322
17463140,838673862
17463140,100747631
17463140,163754138
17463140,31443503
17463140,903368942
17463140,28207839
17463140,2842997410
17463140,2655839059
17463140,2898824212
17463140,17287354
17463140,3249557370
17463140,59145708
17463140,14443047
17463140,3236558747
17463140,8969852
17463140,20118774
17463140,16619994
17463140,368268047
17463140,6022912
17463140,137434895
17463140,461212731
17463140,3235912604
17463140,3331671225
17463140,3392364155
17463140,3418001187
17463140,3430452227
17463140,113900748
17463140,48007306
17463140,14404107
17463140,2604068238
17463140,157408685
17463140,3282245130
17463140,14624426
17463140,38488338
17463140,22445665
17463140,17945705
17463140,18638913
17463140,9881772
17463140,3322741291
17463140,48487425
17463140,497369061
17463140,2281044080
17463140,18059898
17463140,276046505
17463140,476258341
17463140,240439237
17463140,22936120
17463140,17424053
17463140,48001653
17463140,64613932
17463140,54155238
17463140,463757815
17463140,18044007
17463140,2587958671
17463140,412020132
17463140,55544441
17463140,79532459
17463140,51372298
17463140,101164760
17463140,153637128
17463140,61946035
17463140,442258488
17463140,17898759
17463140,40137632
17463140,195011537
17463140,2883220465
17463140,3271629487
17463140,14214982
17463140,2885555274
17463140,65647594
17463140,337886919
17463140,15747580
17463140,1734675390
17463140,14946149
17463140,2147541066
17463140,20536157
17463140,176869187
17463140,2560714628
17463140,62031798
17463140,2429600508
17463140,291163924
17463140,843534613
17463140,17914570
17463140,593222868
17463140,111650811
17463140,60147565
17463140,2362460126
17463140,72807619
17463140,17334864
17463140,70243441
17463140,9748272
17463140,16115264
17463140,14255848
17463140,1589140652
17463140,254400722
17463140,13800692
17463140,54583612
17463140,124644471
17463140,14938842
17463140,174539882
17463140,15444036
17463140,601883116
17463140,9892692
17463140,20454964
17463140,46933060
17463140,279813548
17463140,3241257236
17463140,20676765
17463140,2498776922
17463140,14275797
17463140,16785459
17463140,9392322
17463140,68170267
17463140,2493912636
17463140,15026940
17463140,36641472
17463140,503038208
17463140,771947360
17463140,261819628
17463140,48892549
17463140,66386127
17463140,374067126
17463140,2939354736
17463140,250641079
17463140,59797421
17463140,34953939
17463140,101523433
17463140,9550752
17463140,56572234
17463140,2583300390
17463140,16257434
17463140,1168321034
17463140,1545261222
17463140,15313431
17463140,572359095
17463140,336682439
17463140,625434316
17463140,116363974
17463140,302438919
17463140,17737103
17463140,378182400
17463140,736258568
17463140,1379592332
17463140,142709761
17463140,3076458912
17463140,158323343
17463140,2543109397
17463140,44296725
17463140,14417794
17463140,39262075
17463140,52440721
17463140,327259541
17463140,300731223
17463140,3279699931
17463140,150628542
17463140,3074769187
17463140,1475626730
17463140,334548719
17463140,1572885198
17463140,77190177
17463140,570169301
17463140,42869266
17463140,2271293785
17463140,601632620
17463140,55870559
17463140,80794287
17463140,24778700
17463140,177299283
17463140,3308547937
17463140,14772687
17463140,195700943
17463140,2398430790
17463140,232505877
17463140,42954206
17463140,31176167
17463140,177643755
17463140,17301708
17463140,1488773126
17463140,635982865
17463140,745339620
17463140,234775018
17463140,1948091
17463140,709821079
17463140,91273004
17463140,53169195
17463140,276012978
17463140,90431161
17463140,19582347
17463140,1345939039
17463140,114609608
17463140,17965482
17463140,1617927932
17463140,1405210526
17463140,2236632536
17463140,28386584
17463140,2428377402
17463140,120664737
17463140,31389218
17463140,22738472
17463140,19224439
17463140,2855469204
17463140,341983380
17463140,344585795
17463140,3146155982
17463140,479686569
17463140,1394742469
17463140,282826322
17463140,47503235
17463140,14352707
17463140,54960240
17463140,27206015
17463140,2941546128
17463140,126366913
17463140,394583937
17463140,15037792
17463140,55805259
17463140,3001035804
17463140,14430514
17463140,2857799819
17463140,19842448
17463140,14515799
17463140,8383592
17463140,15865878
17463140,224180296
17463140,14812391
17463140,18584870
17463140,287979883
17463140,869463492
17463140,152002993
17463140,3241195950
17463140,367307777
17463140,102625402
17463140,243939268
17463140,1075141429
17463140,574214177
17463140,3220273406
17463140,113977467
17463140,135035751
17463140,23923717
17463140,36986692
17463140,886124989
17463140,46451915
17463140,14204007
17463140,479332308
17463140,288194586
17463140,62830052
17463140,78816630
17463140,14829490
17463140,160507688
17463140,1325780041
17463140,2209969290
17463140,59353462
17463140,81692828
17463140,709401230
17463140,3016185331
17463140,256419225
17463140,117729396
17463140,119712885
17463140,95358785
17463140,63235307
17463140,600754886
17463140,72084828
17463140,518306583
17463140,23734030
17463140,79320096
17463140,14682354
17463140,104506208
17463140,338534212
17463140,21240991
17463140,392330983
17463140,1880265648
17463140,3188558310
17463140,46220856
17463140,2934404659
17463140,24110876
17463140,25052854
17463140,38493451
17463140,414962096
17463140,47295034
17463140,3253649658
17463140,337910035
17463140,2826926120
17463140,39433903
17463140,269829095
17463140,2350192778
17463140,3060964362
17463140,3024109146
17463140,2589750636
17463140,43215971
17463140,104754473
17463140,257910311
17463140,555984363
17463140,58158713
17463140,2998129561
17463140,802105243
17463140,818647
17463140,3229134817
17463140,8155532
17463140,53412380
17463140,69739858
17463140,198034541
17463140,428974203
17463140,18944486
17463140,98588767
17463140,16156302
17463140,599556352
17463140,185408277
17463140,34664371
17463140,122481454
17463140,3260107386
17463140,3044991946
17463140,3094774166
17463140,19760270
17463140,147801117
17463140,144474002
17463140,45082498
17463140,5967762
17463140,1425295999
17463140,15726728
17463140,154497175
17463140,202230373
17463140,1613283074
17463140,4215921
17463140,147666931
17463140,19494411
17463140,20228338
17463140,92338913
17463140,14183111
17463140,45315889
17463140,815113741
17463140,184805194
17463140,6004702
17463140,1099503745
17463140,661403
17463140,336453546
17463140,207441433
17463140,87779569
17463140,21334179
17463140,625560492
17463140,21748562
17463140,53886082
17463140,1051875001
17463140,367661774
17463140,55282129
17463140,14175202
17463140,2202401
17463140,33918326
17463140,18911432
17463140,31350724
17463140,21589835
17463140,1109454030
17463140,43571355
17463140,56133555
17463140,2561687730
17463140,3222060187
17463140,229774325
17463140,3007864550
17463140,166739404
17463140,62513246
17463140,332111038
17463140,33773592
17463140,3247591261
17463140,211154075
17463140,134207471
17463140,15859268
17463140,55619626
17463140,16694229
17463140,134246124
17463140,1525560378
17463140,89046612
17463140,2732320657
17463140,91574962
17463140,14243446
17463140,1734998083
17463140,56872255
17463140,116395199
17463140,71984782
17463140,68109255
17463140,82227192
17463140,2286259274
17463140,3118826021
17463140,71012502
17463140,318910909
17463140,951844308
17463140,5443622
17463140,36408533
17463140,15184929
17463140,119426730
17463140,1909014366
17463140,18183315
17463140,1153107433
17463140,117672538
17463140,400809630
17463140,2835786608
17463140,328916657
17463140,34620350
17463140,2292454922
17463140,3107806230
17463140,3222177762
17463140,554033956
17463140,15350659
17463140,11621222
17463140,1683030314
17463140,3268055755
17463140,159885006
17463140,16485058
17463140,103626638
17463140,214153105
17463140,124690469
17463140,206523117
17463140,592746381
17463140,179834479
17463140,3022538984
17463140,136201036
17463140,31718021
17463140,3240868472
17463140,725625818
17463140,224936174
17463140,2281982497
17463140,330201442
17463140,67361759
17463140,613315112
17463140,830477498
17463140,82243
17463140,266189655
17463140,2402021110
17463140,966050017
17463140,86483333
17463140,3268933266
17463140,15668582
17463140,228713819
17463140,2770057237
17463140,24790205
17463140,415605847
17463140,1196595984
17463140,33255080
17463140,214326508
17463140,347959437
17463140,1200594398
17463140,1009415322
17463140,6568512
17463140,2098451
17463140,15354763
17463140,22332967
17463140,22337638
17463140,22948634
17463140,106373558
17463140,232967310
17463140,252549177
17463140,357464610
17463140,372134969
17463140,396621733
17463140,425537177
17463140,476097555
17463140,1113940687
17463140,1549100466
17463140,1529135160
17463140,992861
17463140,212517286
17463140,117557294
17463140,263014197
17463140,369608357
17463140,1208821916
17463140,107342800
17463140,103587050
17463140,472151650
17463140,864672630
17463140,50201737
17463140,386137123
17463140,2148071
17463140,14178312
17463140,217612422
17463140,2369929392
17463140,14087171
17463140,170395775
17463140,115323717
17463140,2686770528
17463140,111522739
17463140,255873659
17463140,109360761
17463140,1612813927
17463140,17088394
17463140,3070985713
17463140,48053058
17463140,9128522
17463140,3319401585
17463140,445138206
17463140,16895951
17463140,20254407
17463140,3099404849
17463140,59682569
17463140,88107457
17463140,21552837
17463140,22071831
17463140,2875544881
17463140,38439662
17463140,1447491
17463140,3165208185
17463140,130220620
17463140,282457769
17463140,18364499
17463140,1606363238
17463140,1378900284
17463140,1415798540
17463140,18630428
17463140,1422493020
17463140,127108532
17463140,81566568
17463140,12353492
17463140,3243705901
17463140,86348671
17463140,1158813121
17463140,451066497
17463140,54245524
17463140,3331706849
17463140,3091390277
17463140,8468632
17463140,586124633
17463140,2904988139
17463140,1364904476
17463140,478412698
17463140,2344211519
17463140,131101762
17463140,70128071
17463140,19639726
17463140,213274921
17463140,2650664558
17463140,1250018066
17463140,866548291
17463140,1384083223
17463140,15340427
17463140,356774586
17463140,34905665
17463140,523300503
17463140,1481232188
17463140,3169004609
17463140,14693588
17463140,1429445815
17463140,37776670
17463140,1468915987
17463140,17729616
17463140,16407251
17463140,21214044
17463140,483787467
17463140,33321990
17463140,106475012
17463140,34592799
17463140,14214338
17463140,431424075
17463140,10162682
17463140,36064857
17463140,3098209669
17463140,550377428
17463140,59028907
17463140,73655253
17463140,108947170
17463140,53911187
17463140,75521696
17463140,71985988
17463140,38388881
17463140,103016870
17463140,64844802
17463140,107002089
17463140,3168707264
17463140,17572743
17463140,2971714707
17463140,16061812
17463140,22387220
17463140,14138167
17463140,126027490
17463140,558373744
17463140,1085294864
17463140,47029949
17463140,375896134
17463140,3226490467
17463140,83414159
17463140,166248847
17463140,1536236778
17463140,666523
17463140,624517612
17463140,18536734
17463140,387573617
17463140,730343
17463140,20308111
17463140,306408637
